"","q_milk","purchased_feed","homegrown_feed","capital","exp_l_family","exp_l_hired","misc","year","business_type","edu","housing","milking_system","feeding_system","robots","milking_cows_tmr","heifers_tmr","separated","manure","breed","milk_recording","age_calving","calving_interval","barn_capacity","q_butterfat","n_lactating_cows","n_dry_cows","n_heifers","labour_family","labour_hired","farm_id","feed","labour"
"1",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977722-20180602-181522-37092545041",2,2
"2",2,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977730-20180602-181530-40857035129",2,2
"3",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977736-20180602-181536-93506848599",2,2
"4",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977745-20180602-181545-66638678696",2,2
"5",5,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977752-20180602-181552-89571778460",2,2
"6",6,2,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977765-20180602-181605-23146634433",3,2
"7",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977825-20180602-181705-61479216147",2,2
"8",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527978417-20180602-182657-98142046421",2,2
"9",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527978736-20180602-183216-62801719987",2,2
"10",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527979036-20180602-183716-89564336830",2,2
